date,ticker,close,ret_1,dv21,q_rsi2,o1,c2,r_close,r_open
2023-10-19,TSLA,220.11,-0.0930031,2.9201949e+10,8.44510252764583,-0.014083895,-0.036481753,-0.03798175299167633,-0.02421777391433716
2023-10-19,FUTU,56.18296,-0.05970385,1.0959001e+08,8.44510252764583,-0.009241836,-0.016258799,-0.01775879853963852,-0.00858240270614624
2023-10-20,SMCI,24.858,-0.0621392,9.048923e+08,3.3456085272036233,-0.009775526,0.056480784,0.05498078396916389,0.06541038608551025
2023-10-20,ZS,162.19,-0.04069323,2.8385683e+08,3.3456085272036233,-0.012886099,0.016030524,0.014530523926019669,0.02779413318634033
2023-10-20,MDB,346.28,-0.032737434,3.691224e+08,3.3456085272036233,-0.017991252,0.016633967,0.015133966937661171,0.033759604454040526
2023-10-20,PANW,121.55,-0.0396239,7.0837843e+08,3.3456085272036233,-0.0077745756,0.0368984,0.035398400634527205,0.04352296447753906
2023-10-20,SNPS,467.64,-0.030536685,3.6723402e+08,3.3456085272036233,-0.0035070025,0.00083394087,-0.0006660591331310571,0.002856265068054199
2023-10-20,SOFI,7.37,-0.034076046,1.8820744e+08,3.3456085272036233,-0.012211625,0.0013568832,-0.00014311679266393188,0.012236248016357422
2023-10-20,CELH,54.006668,-0.057639737,1.8091565e+08,3.3456085272036233,-0.0017899317,0.05499316,0.0534931600689888,0.05538488483428955
2023-10-20,CRWD,44.69,-0.03121618,5.6087264e+08,3.3456085272036233,-0.015439666,0.02271209,0.021212089121341704,0.0372500524520874
2023-10-20,RVMD,27.97,-0.035517264,8.6777144e+07,3.3456085272036233,-0.32391846,-0.24848048,-0.24998048388957977,0.11008120632171631
2023-10-20,PLTR,16.11,-0.05568575,9.564936e+08,3.3456085272036233,-0.013035443,0.032898743,0.03139874270558357,0.04504085636138916
2023-10-26,DUOL,142.04,-0.06460331,1.0567382e+08,8.055201913660966,0.017530313,0.009293209,0.007793208830058575,-0.009595204830169677
2023-10-26,CELH,53.46,-0.043592375,1.8332442e+08,8.055201913660966,0.009976297,0.004115249,0.002615249030292034,-0.007303167819976806
2023-10-26,META,285.83987,-0.03732513,7.013736e+09,8.055201913660966,0.021259073,0.049627174,0.04812717369198799,0.02627755260467529
2023-10-26,COIN,74.61,-0.040879294,6.53079e+08,8.055201913660966,0.024661524,-0.0135370875,-0.015037087477743625,-0.03877930784225464
2023-10-26,DKNG,26.22,-0.041316308,2.8407424e+08,8.055201913660966,0.025171619,0.026697207,0.02519720724225044,-1.1910438537597687e-05
2023-10-26,NVDA,40.250908,-0.03477824,2.0106973e+10,8.055201913660966,0.019937575,0.02070628,0.019206279203295706,-0.0007462396621704102
2023-10-26,SMCI,23.946,-0.057207018,9.282585e+08,8.055201913660966,0.035663582,-0.011859955,-0.01335995526611805,-0.0473870530128479
2023-10-26,MSFT,320.38608,-0.037514206,7.8068214e+09,8.055201913660966,0.007746315,0.02872892,0.027228919103741644,0.019321332931518553
2023-10-26,PANW,118.595,-0.031046983,7.27965e+08,8.055201913660966,0.006197568,0.0057338024,0.004233802448958159,-0.0019608631134033203
2023-10-26,MSTR,41.345,-0.04563495,2.6357346e+08,8.055201913660966,0.015842272,0.016374364,0.014874364495277405,-0.000976313591003418
2024-01-02,NFLX,46.85,-0.0377506,1.9223476e+09,4.4634333340467265,-0.0025186774,0.013169703,0.01166970307379961,0.014227877616882325
2024-01-02,QCOM,132.43654,-0.030422293,1.05021216e+09,4.4634333340467265,-0.009555887,-0.028952593,-0.030452592983841897,-0.02108388090133667
2024-01-02,AAPL,183.404,-0.035786606,1.046207e+10,4.4634333340467265,-0.007649112,-0.020092491,-0.021592491060495378,-0.014039267539978027
2024-01-02,MU,81.67504,-0.03515355,1.2555544e+09,4.4634333340467265,-0.013844997,0.0044936575,0.002993657499551773,0.01709617233276367
2024-01-02,MDB,383.69,-0.06153847,9.1151635e+08,4.4634333340467265,-0.02588025,-0.055461437,-0.05696143651008606,-0.031867016792297365
2024-01-02,AFRM,46.6,-0.05168907,1.188632e+09,4.4634333340467265,-0.051716737,-0.0879828,-0.08948280358314514,-0.039743889808654786
2024-01-02,INTC,47.16828,-0.048756227,1.8876091e+09,4.4634333340467265,-0.014644297,-0.01945607,-0.02095606991648674,-0.006383289337158203
2024-01-02,PLTR,16.58,-0.034362268,9.7940365e+08,4.4634333340467265,-0.027744215,-0.019903494,-0.02140349404513836,0.006564508438110352
2024-01-02,COIN,156.88,-0.097976044,2.2659205e+09,4.4634333340467265,-0.0693524,-0.0081590945,-0.009659094490110874,0.06425345993041992
2024-01-02,AMD,138.58,-0.05990097,8.669992e+09,4.4634333340467265,-0.020710023,-0.018545298,-0.020045297905802728,0.0007106170654296875
2024-01-03,RIVN,20.32,-0.036966857,7.9862656e+08,2.200861670558865,-0.01968502,-0.06102361,-0.06252361157536507,-0.04366867685317993
2024-01-03,CME,183.48122,-0.037375107,3.7328912e+08,2.200861670558865,0.007397902,-0.011022215,-0.012522214777767658,-0.019784857273101808
2024-01-03,DKNG,32.21,-0.040798172,4.0742848e+08,2.200861670558865,-0.0062092757,0.03011491,0.0286149096339941,0.03505111789703369
2024-01-03,DLTR,136.72,-0.04083059,2.9389226e+08,2.200861670558865,0.0020479723,-0.003145172,-0.004645172027871012,-0.006682564258575439
2024-01-03,SOFI,8.31,-0.13886003,4.184083e+08,2.200861670558865,0.0048134727,-0.010830343,-0.012330342769622802,-0.017068852424621583
2024-01-03,MSTR,63.106,-0.078946225,7.598609e+08,2.200861670558865,0.011948177,3.1735748e-05,-0.001468264251947403,-0.013275791645050048
2024-01-03,TSLA,238.45,-0.04013365,2.82291e+10,2.200861670558865,0.003355014,-0.0040259655,-0.005525965463370084,-0.00885628604888916
2024-01-03,DOCU,55.03,-0.034900066,4.0439616e+08,2.200861670558865,-0.005088112,-0.0070870323,-0.008587032310664653,-0.0035092129707336426
2024-01-03,UPST,34.81,-0.102835,5.3499024e+08,2.200861670558865,0.01982185,-0.04510197,-0.046601970434188844,-0.06516199254989624
2024-01-03,AFRM,43.49,-0.06673813,1.1631461e+09,2.200861670558865,0.0,-0.011037096,-0.012537096381187439,-0.012537111282348632
2024-01-04,NXT,42.12,-0.09243699,1.387519e+08,1.4791977410429809,-0.0064102677,-0.0175688,-0.01906880059838295,-0.01273058795928955
2024-01-04,POWL,27.642021,-0.03739834,2.0642644e+07,1.4791977410429809,-0.009891543,-0.040757902,-0.04225790196657181,-0.03267471933364868
2024-01-04,VRRM,21.26,-0.030993633,2.3318944e+07,1.4791977410429809,-0.0065851077,0.001411133,-8.88670198619366e-05,0.006549249649047852
2024-01-04,SYNA,104.41,-0.030007392,3.8806144e+07,1.4791977410429809,0.0024901303,0.03725696,0.035756959825754164,0.03318048572540283
2024-01-04,RUN,17.06,-0.074837364,2.8065974e+08,1.4791977410429809,-0.029894505,-0.024618996,-0.02611899630725384,0.0039380893707275395
2024-01-04,MTSI,82.75,-0.034647703,3.3302182e+07,1.4791977410429809,-0.0026586251,0.023081616,0.021581615567207335,0.02430893039703369
2024-01-04,NXPI,198.8144,-0.03850432,4.642208e+08,1.4791977410429809,0.0011071031,0.021226369,0.019726368844509123,0.018597017288208006
2024-01-04,RIVN,19.5,-0.040354315,7.9829664e+08,1.4791977410429809,-0.006153889,0.00410256,0.0026025602258741855,0.008819948196411133
2024-02-21,AFRM,36.67,-0.034746077,5.83167e+08,9.889867208012461,0.030815411,0.008453815,0.006953815244138241,-0.023193050861358644
2024-02-21,COIN,162.41,-0.062839,1.861805e+09,9.889867208012461,0.01502372,0.021981357,0.020481356665492056,0.005354653358459473
2024-02-21,CRWD,73.09,-0.09684596,1.0313691e+09,9.889867208012461,0.042994965,0.06543305,0.06393304771184921,0.020013104438781737
2024-02-21,MARA,22.9,-0.0656875,1.5416684e+09,9.889867208012461,0.015720552,0.04759826,0.04609826138615608,0.02988422966003418
2024-02-21,SOFI,8.11,-0.04700359,5.452761e+08,9.889867208012461,0.016029608,0.007398326,0.005898325949907303,-0.009995032787322998
2024-02-21,SHOP,75.59,-0.03853989,1.02549626e+09,9.889867208012461,0.035586752,0.008599042,0.0070990419611334805,-0.027560283184051515
2024-02-21,PANW,130.985,-0.28441092,1.7701111e+09,9.889867208012461,0.04641754,0.07680267,0.07530267095565796,0.027537237167358397
2024-02-21,MDB,427.49,-0.03893799,5.6300794e+08,9.889867208012461,0.03848046,0.05621184,0.054711840361356734,0.015574227333068848
2024-02-21,SMCI,73.417,-0.06780355,1.0709546e+10,9.889867208012461,0.17818762,0.17140444,0.16990443623065948,-0.0072572722434997555
2024-02-21,MSTR,67.28,-0.045646716,7.7889376e+08,9.889867208012461,0.01620101,0.021759877,0.0202598769813776,0.00397027587890625
2024-04-04,MU,123.2067,-0.030622555,3.434522e+09,7.930682051380984,0.0024981191,-0.009186913,-0.010686913259327411,-0.013155926704406738
2024-04-04,KLAC,66.01902,-0.03552539,6.40686e+08,7.930682051380984,0.001961923,0.026859866,0.025359866455197333,0.02334917640686035
2024-04-04,BKNG,138.29993,-0.030407153,9.8089485e+08,7.930682051380984,0.0022911364,0.022499058,0.02099905839562416,0.01866186714172363
2024-04-04,NVDA,85.75659,-0.034384813,5.2227256e+10,7.930682051380984,0.011186991,0.014294919,0.01279491862654686,0.001573573112487793
2024-04-04,SMCI,95.799,-0.056697182,8.1007503e+09,7.930682051380984,0.010448955,-0.030783255,-0.03228325465321541,-0.042305816650390626
2024-04-04,AMD,165.83,-0.08264647,1.3866654e+10,7.930682051380984,0.013688743,0.024543159,0.023043158710002898,0.009207736015319825
2024-04-04,AVGO,128.90863,-0.03353098,4.9262577e+09,7.930682051380984,0.006451467,0.014117637,0.01261763671785593,0.006116996765136719
2024-04-04,MARA,18.47,-0.049408183,1.2214348e+09,7.930682051380984,-0.020032428,-0.028153686,-0.029653685852885248,-0.009787250995635986
2024-04-04,CRWD,77.2975,-0.03390203,1.3711636e+09,7.930682051380984,0.0017141524,0.014683556,0.0131835558116436,0.011447320938110352
2024-04-04,DJT,46.15,-0.054497026,5.051692e+08,7.930682051380984,-0.029252486,-0.19458295,-0.19608295404911041,-0.1718125238418579
2024-04-17,AMAT,196.00974,-0.04577996,8.937034e+08,5.88231066746053,-0.012106781,-0.05062786,-0.05212786117196083,-0.04049317979812622
2024-04-17,LRCX,89.51005,-0.05291582,7.605292e+08,5.88231066746053,-0.0033212695,-0.046050373,-0.04755037346482277,-0.044371475219726564
2024-04-17,MU,115.50194,-0.044674315,3.7888195e+09,5.88231066746053,-0.002836832,-0.08218015,-0.08368014985322952,-0.08106904172897339
2024-04-17,KLAC,64.66774,-0.049516026,5.567267e+08,5.88231066746053,-0.0048410064,-0.0467694,-0.0482693991959095,-0.043632318019866945
2024-04-17,NVDA,83.88983,-0.038666043,4.1542095e+10,5.88231066746053,0.01112626,-0.093235046,-0.09473504567146301,-0.10471289300918579
2024-04-17,MSTR,118.805,-0.05261437,3.787554e+09,5.88231066746053,0.0033247476,-0.011733489,-0.013233489111065864,-0.01650833034515381
2024-04-17,AVGO,125.496826,-0.034934428,3.4922685e+09,5.88231066746053,0.0041867895,-0.060750242,-0.062250242322683336,-0.0661662712097168
2024-04-17,AMD,154.02,-0.057751145,1.1056094e+10,5.88231066746053,0.009674004,-0.047915887,-0.04941588708758354,-0.058538068771362306
2024-04-17,ASML,889.14905,-0.07094757,9.938968e+08,5.88231066746053,-0.007150556,-0.052963182,-0.05446318233013153,-0.04764263772964478
2024-04-17,DKNG,42.21,-0.060747657,5.1034573e+08,5.88231066746053,0.0028429932,-0.036247306,-0.03774730557203293,-0.04047953033447266
2024-04-18,NTRA,87.28,-0.033765115,1.3238628e+08,3.757002809418779,-0.0030934538,0.015238334,0.01373833442479372,0.01688862895965576
2024-04-18,SMCI,92.848,-0.03291396,5.179163e+09,3.757002809418779,-0.061907645,-0.22774854,-0.2292485430240631,-0.17828523063659668
2024-04-18,NXPI,210.8097,-0.033359792,4.4492077e+08,3.757002809418779,-7.2381816e-08,-0.0031456414,-0.0046456414144486185,-0.0046455755233764644
2024-04-18,APGE,48.35,-0.06116508,3.4622556e+07,3.757002809418779,-0.0070320615,0.0059979507,0.004497950676828623,0.011622200965881348
2024-04-18,MU,111.13325,-0.037823524,3.865459e+09,3.757002809418779,-0.020280497,-0.02510487,-0.026604869157075883,-0.006424237728118896
2024-04-18,SAIA,522.53,-0.034657855,1.3949659e+08,3.757002809418779,-0.004841883,0.00017217349,-0.0013278265120461583,0.0035383806228637695
2024-04-18,KRYS,163.97,-0.03342371,4.5610948e+07,3.757002809418779,-0.0078062983,-0.040983114,-0.042483114391565324,-0.03493784809112549
2024-04-18,BRKR,77.80137,-0.05280913,5.1958144e+07,3.757002809418779,0.006873591,-0.0064919316,-0.00799193162098527,-0.014774312019348144
2024-04-18,ROOT,51.43,-0.04262846,3.7548292e+07,3.757002809418779,-0.015360702,0.059109487,0.05760948663949966,0.07413197612762451
2024-04-18,LYFT,16.71,-0.034662068,2.3966318e+08,3.757002809418779,-0.0065828073,0.0011969155,-0.00030308448337018493,0.006331215858459473
2024-04-19,AVGO,117.87286,-0.043114033,3.5056054e+09,1.0421762374113115,0.016427169,0.036921825,0.035421825259923934,0.01866341686248779
2024-04-19,META,477.3882,-0.041311227,6.53526e+09,1.0421762374113115,0.017980756,0.031242806,0.02974280646443367,0.01152778720855713
2024-04-19,AMD,146.64,-0.054423537,1.0523845e+10,1.0421762374113115,0.010297289,0.03839338,0.036893378257751464,0.026309739112854003
2024-04-19,COIN,211.01,-0.032419328,2.518877e+09,1.0421762374113115,0.027392061,0.12046822,0.11896822160482406,0.08909464931488037
2024-04-19,ASML,842.0569,-0.033171013,1.0879067e+09,1.0421762374113115,0.012169167,0.048898324,0.047398324370384215,0.034787665367126464
2024-04-19,NVDA,76.06836,-0.100046076,4.159797e+10,1.0421762374113115,0.024986882,0.08166667,0.08016667073965072,0.0537980899810791
2024-04-19,ARM,87.19,-0.16898586,1.1155955e+09,1.0421762374113115,0.031540312,0.10150245,0.10000244832038879,0.06632293319702148
2024-04-19,NFLX,55.504,-0.09093288,2.2097288e+09,1.0421762374113115,-0.007891318,0.040915966,0.039415966033935546,0.047695528030395506
2024-04-19,MU,106.00997,-0.046100296,3.8550444e+09,1.0421762374113115,0.0077738375,0.053292282,0.05179228192567825,0.04366732692718506
2024-04-19,SMCI,71.365,-0.23137818,5.438597e+09,1.0421762374113115,0.025600834,0.067554116,0.06605411624908447,0.03940607166290283
2024-06-24,COIN,212.31,-0.059992928,2.1301211e+09,7.477146474056298,0.022090351,0.010691933,0.00919193333387375,-0.012652088642120361
2024-06-24,CLSK,16.51,-0.04511282,5.414878e+08,7.477146474056298,0.00908538,-0.02604484,-0.02754483999311924,-0.03631394052505493
2024-06-24,AVGO,156.28185,-0.03699707,7.3265736e+09,7.477146474056298,0.004974084,-0.00013190671,-0.001631906708702445,-0.006580759525299072
2024-06-24,NVDA,117.91565,-0.066840515,5.4426624e+10,7.477146474056298,0.026162116,0.07018881,0.06868881291151047,0.041404138565063475
2024-06-24,ARM,151.07,-0.05757951,1.8330519e+09,7.477146474056298,0.003309724,0.09035542,0.08885541862249374,0.08525849437713623
2024-06-24,ASML,983.6704,-0.033368707,1.0948068e+09,7.477146474056298,0.0031436812,0.014560708,0.013060707844793797,0.009881268501281739
2024-06-24,SMCI,82.698,-0.08647243,5.761152e+09,7.477146474056298,0.023616085,0.005054527,0.003554526962339878,-0.019633342266082765
2024-06-24,MRVL,67.34785,-0.057309903,9.015287e+08,7.477146474056298,0.005311973,0.0073778094,0.005877809379249812,0.0005549297332763672
2024-06-24,MSTR,137.215,-0.07522113,1.9493189e+09,7.477146474056298,0.03033198,0.062369265,0.060869264662265776,0.029594074249267577
2024-06-24,QCOM,191.42274,-0.055003915,2.4587167e+09,7.477146474056298,0.011451899,-0.01747665,-0.018976649954915048,-0.030100990772247316
2024-07-17,MSTR,159.0,-0.04464335,1.8724689e+09,6.158673134937857,0.02761006,0.1185535,0.11705349689722061,0.08700002288818359
2024-07-17,NVDA,117.79584,-0.06623941,4.0454246e+10,6.158673134937857,0.032714743,-0.0005084284,-0.002008428376633674,-0.03367071294784546
2024-07-17,CRWD,88.735,-0.03823326,2.3095273e+09,6.158673134937857,-0.009015643,-0.14081256,-0.14231256091594696,-0.13449602270126343
2024-07-17,SMCI,81.631,-0.069159396,6.257191e+09,6.158673134937857,0.018056948,-0.023924679,-0.025424678564071657,-0.04273705625534058
2024-07-17,TSLA,248.5,-0.031415645,2.8180505e+10,6.158673134937857,0.01042252,-0.03742456,-0.03892456063628197,-0.04885350608825684
2024-07-17,MU,118.75315,-0.06267158,4.234485e+09,6.158673134937857,0.008368083,-0.043849383,-0.04534938254952431,-0.0532842173576355
2024-07-17,AMD,159.43,-0.10205582,8.995652e+09,6.158673134937857,0.024964005,-0.049237855,-0.05073785477876663,-0.07389454984664917
2024-07-17,AVGO,153.10065,-0.079112194,8.2879447e+09,6.158673134937857,0.018656407,0.008783384,0.00728338422626257,-0.011192192077636718
2024-07-17,QCOM,182.616,-0.08605238,2.1345344e+09,6.158673134937857,0.011377999,-0.02813145,-0.02963144959509373,-0.04056500339508057
2024-07-17,META,458.9094,-0.056759074,6.928094e+09,6.158673134937857,0.02816085,0.032035287,0.03053528746962547,0.002268324851989746
2024-07-18,CRWD,85.7625,-0.03349866,2.2936722e+09,4.809910230282696,-0.14149535,-0.2306952,-0.2321952029466629,-0.10540138626098633
2024-07-18,IREN,10.23,-0.0914743,2.4886627e+08,4.809910230282696,0.023460483,0.13196485,0.13046484744548797,0.10451711273193359
2024-07-18,INTU,626.34503,-0.03253853,8.839429e+08,4.809910230282696,0.0020551474,0.011059306,0.009559305630624295,0.007485638618469239
2024-07-18,MARA,23.65,-0.07436398,1.0390849e+09,4.809910230282696,0.0025369753,0.012685038,0.011185038149356842,0.008622418403625489
2024-07-18,TSCO,51.65406,-0.031884436,3.3595018e+08,4.809910230282696,-0.0006296525,0.0042603826,0.002760382615029812,0.003393183708190918
2024-07-18,CLSK,17.07,-0.10487677,5.5461946e+08,4.809910230282696,0.0029291825,0.062097218,0.06059721788764,0.05749512767791748
2024-07-18,Z,50.97,-0.033194233,1.6429803e+08,4.809910230282696,-0.000981029,0.011379204,0.009879203759133816,0.010872374534606934
2024-07-18,SOUN,5.0,-0.08925315,1.6385096e+08,4.809910230282696,0.0020000457,-0.003999996,-0.005499995999038219,-0.007488121032714843
2024-07-18,HOOD,22.83,-0.05583128,3.047091e+08,4.809910230282696,0.0048182486,0.025843196,0.024343195617198943,0.019424091339111327
2024-07-18,COIN,233.24,-0.06366921,1.7605987e+09,4.809910230282696,0.007974621,0.13681181,0.13531180775165558,0.12631786918640137
2024-07-19,AMAT,206.5543,-0.033953708,1.3133115e+09,2.6479425964118093,0.028393462,0.04465912,0.043159119099378584,0.014316569328308106
2024-07-19,ASML,878.9822,-0.031142252,1.2740227e+09,2.6479425964118093,0.036655374,0.041815277,0.04031527718901634,0.0034774646759033203
2024-07-19,TSLA,239.2,-0.040243946,2.8904718e+10,2.6479425964118093,0.020944858,0.030016756,0.028516755685210227,0.007385860443115235
2024-07-19,MCHP,83.57437,-0.030048138,5.0505306e+08,2.6479425964118093,0.027036149,0.010589305,0.009089305311441422,-0.01751386070251465
2024-07-19,TXN,187.18993,-0.032884978,8.835093e+08,2.6479425964118093,0.020090517,-0.0040683327,-0.005568332724273204,-0.02518295192718506
2024-07-19,LRCX,90.15417,-0.037256088,1.0296284e+09,2.6479425964118093,0.027139671,0.046428494,0.04492849415540695,0.01727915859222412
2024-07-19,DJT,34.99,-0.06393792,5.02267e+08,2.6479425964118093,0.008287999,-0.059445605,-0.06094560468196869,-0.06867687845230103
2024-07-19,KLAC,74.98362,-0.031141091,6.529166e+08,2.6479425964118093,0.033991188,0.059156496,0.057656496077775954,0.0228380069732666
2024-07-19,ADI,223.62234,-0.032511666,6.553129e+08,2.6479425964118093,0.025516683,-0.003892513,-0.005392512992024421,-0.030177403926849367
2024-07-19,CRWD,76.24,-0.11103337,2.8297943e+09,2.6479425964118093,-0.065418355,-0.118310556,-0.11981055581569672,-0.058094550609588624
2024-07-24,AVGO,148.54631,-0.07589921,6.1824195e+09,8.56050923715378,-0.00052870373,0.0019163584,0.00041635836381465193,0.0009464130401611328
2024-07-24,GOOG,172.93048,-0.050272368,2.8369375e+09,8.56050923715378,-0.0006882451,-0.032631904,-0.034131903886795045,-0.03346561336517334
2024-07-24,META,458.19418,-0.056109115,6.8831826e+09,8.56050923715378,0.0043143425,0.009604034,0.008104034014046193,0.003766904830932617
2024-07-24,NVDA,114.062,-0.06803167,3.43357e+10,8.56050923715378,-0.0105908,-0.010415687,-0.011915687225759029,-0.0013229742050170899
2024-07-24,SMCI,71.156,-0.0914941,5.4045967e+09,8.56050923715378,-0.016260017,0.0008854284,-0.0006145716048777104,0.01592887496948242
2024-07-24,MU,109.59076,-0.034748446,3.545534e+09,8.56050923715378,-0.031555984,-0.007888944,-0.009388943888247013,0.022938261985778807
2024-07-24,GOOGL,171.19905,-0.05038775,4.0246382e+09,8.56050923715378,-0.0006372719,-0.03261308,-0.03411307999491692,-0.03349619054794312
2024-07-24,MSFT,421.47034,-0.035854988,7.847892e+09,8.56050923715378,-0.00023300707,-0.008463486,-0.009963486097753048,-0.009732414722442627
2024-07-24,COIN,245.06,-0.048790928,1.8878486e+09,8.56050923715378,-0.023667686,-0.008691769,-0.01019176909327507,0.013838897705078125
2024-07-24,TSLA,215.99,-0.123346046,3.1595571e+10,8.56050923715378,0.0037501622,0.017639693,0.01613969287276268,0.012337575912475586
2024-07-25,ISRG,436.74,-0.038059995,8.105345e+08,5.761928566173992,0.004258863,0.015844699,0.014344698995351792,0.010036717414855957
2024-07-25,ARM,149.14,-0.054160286,1.5194843e+09,5.761928566173992,0.041705787,-0.05162932,-0.05312931978702545,-0.09109835767745972
2024-07-25,BKNG,144.0478,-0.03833649,8.088508e+08,5.761928566173992,0.010563205,0.026025398,0.024525397703051566,0.013800512313842774
2024-07-25,QCOM,167.16608,-0.031369068,1.6235471e+09,5.761928566173992,0.020639692,0.01853023,0.017030229106545447,-0.0035667314529418946
2024-07-25,GOOGL,165.89339,-0.0309912,4.1779374e+09,5.761928566173992,-0.0007770427,0.0134505285,0.011950528495013714,0.012738595962524414
2024-07-25,WDC,50.011894,-0.07665598,3.8137626e+08,5.761928566173992,0.019702192,-0.0009024953,-0.0024024952887557447,-0.021706570625305177
2024-07-25,HON,191.23486,-0.052422144,5.064635e+08,5.761928566173992,0.0028647303,-0.0051864837,-0.006686483729630708,-0.009528209209442138
2024-07-25,FISV,156.01,-0.031955875,4.0560717e+08,5.761928566173992,0.006281719,0.042946044,0.04144604435563087,0.03493548488616943
2024-07-25,COIN,231.52,-0.055251747,1.8967532e+09,5.761928566173992,0.05105387,0.011575642,0.010075642041862011,-0.03906058216094971
2024-07-25,MSTR,160.647,-0.03958889,2.0699087e+09,5.761928566173992,0.0582208,0.048790187,0.04729018664360046,-0.010411669254302978
2024-08-05,NVDA,100.2847,-0.06357795,3.8974267e+10,7.507646407518152,0.033748142,-0.015330956,-0.01683095631748438,-0.048976887702941896
2024-08-05,VRTX,476.91,-0.03549324,5.593172e+08,7.507646407518152,-0.0060807993,-0.023107061,-0.024607061162590982,-0.018630434513092042
2024-08-05,COIN,189.47,-0.073224425,2.0471898e+09,7.507646407518152,0.013300281,-0.055734403,-0.05723440343141556,-0.06962858581542969
2024-08-05,MPWR,758.80756,-0.031818684,5.3121283e+08,7.507646407518152,0.018586742,-0.017392755,-0.018892754554748536,-0.03682296419143677
2024-08-05,GOOGL,157.92998,-0.04446174,4.700716e+09,7.507646407518152,0.00050221744,-0.0019468413,-0.0034468412501737476,-0.003947843551635742
2024-08-05,MSTR,130.9,-0.09598825,2.1167264e+09,7.507646407518152,0.012987107,-0.047478966,-0.04897896641492844,-0.06119089269638062
2024-08-05,TXN,171.4603,-0.033447195,1.1188548e+09,7.507646407518152,0.012859597,0.015895152,0.01439515246450901,0.0014970407485961914
2024-08-05,AAPL,207.294,-0.048167013,1.2893532e+10,7.507646407518152,-0.018970838,0.0026281504,0.0011281503960490226,0.020516763687133788
2024-08-05,ADI,193.96977,-0.03558378,8.048713e+08,7.507646407518152,0.003988907,0.0037395365,0.0022395365070551634,-0.001748253345489502
2024-08-05,GOOG,159.31384,-0.046080675,3.168961e+09,7.507646407518152,0.0018987065,0.0006846224,-0.0008153776158578694,-0.002711822032928467
2024-09-06,KLAC,69.23469,-0.034695003,6.979877e+08,3.8816287167460217,0.017401842,0.015167836,0.013667836099863053,-0.0036957755088806153
2024-09-06,PYPL,68.130226,-0.043592844,7.263884e+08,3.8816287167460217,0.021802774,-0.0005807414,-0.00208074138360098,-0.023405899047851564
2024-09-06,MPWR,794.136,-0.04180683,4.640081e+08,3.8816287167460217,0.016581658,0.051332615,0.04983261531591415,0.03268409824371338
2024-09-06,ASTS,26.11,-0.08224957,8.137654e+08,3.8816287167460217,0.019915685,0.0,-0.0015,-0.021026839256286622
2024-09-06,META,496.9341,-0.0320976,5.8732186e+09,3.8816287167460217,0.011773732,0.009035199,0.007535198949277401,-0.0042065873146057125
2024-09-06,TSLA,210.73,-0.08445933,1.6183252e+10,3.8816287167460217,0.025957393,0.07326913,0.07176912879943848,0.04461480236053467
2024-09-06,AFRM,38.44,-0.030272473,4.139767e+08,3.8816287167460217,0.008064552,-0.030436998,-0.03193699823319912,-0.039693464279174806
2024-09-06,AVGO,134.47102,-0.10352049,3.8150034e+09,3.8816287167460217,0.015401421,0.08182505,0.08032504773139953,0.06391609764099121
2024-09-06,NVDA,102.6608,-0.040854283,4.079517e+10,3.8816287167460217,0.019935781,0.051249426,0.0497494258582592,0.029201637268066405
2024-09-06,ARM,117.29,-0.047119956,8.6115014e+08,3.8816287167460217,0.045570817,0.08466195,0.08316195315122604,0.03588737106323242
2024-10-31,META,564.3332,-0.04092594,6.72227e+09,9.50098347555543,5.277938e-05,-0.012156779,-0.013656778946518898,-0.013708938598632812
2024-10-31,NVDA,132.55287,-0.047222715,3.2811278e+10,9.50098347555543,0.01461301,0.024781555,0.02328155493736267,0.008522044181823731
2024-10-31,ARM,141.3,-0.08484451,7.977718e+08,9.50098347555543,0.02031136,-0.026680851,-0.028180851355195047,-0.04755668783187866
2024-10-31,PLTR,41.56,-0.048752513,1.9840754e+09,9.50098347555543,0.008902765,-0.0036092761,-0.0051092761438339945,-0.013901700019836425
2024-10-31,MRVL,79.743164,-0.03248809,7.75664e+08,9.50098347555543,0.051054735,0.053301655,0.05180165475606918,0.0006377801895141601
2024-10-31,AMZN,186.4,-0.032843884,6.001826e+09,9.50098347555543,0.0675966,0.050321918,0.048821917980909346,-0.017680872917175294
2024-10-31,AVGO,167.18417,-0.03889269,3.3501435e+09,9.50098347555543,-0.008894288,-0.0071860915,-0.008686091504991054,0.00022352790832519528
2024-10-31,DJT,35.34,-0.1171621,2.0734365e+09,9.50098347555543,-0.06281837,-0.028296547,-0.029796547010540964,0.035335789680480956
2024-10-31,ADI,216.62749,-0.030462157,5.1717386e+08,9.50098347555543,0.0034063072,0.004840564,0.0033405639827251434,-7.056140899658206e-05
2024-10-31,LIN,444.35327,-0.036438476,7.142918e+08,9.50098347555543,0.0007891862,0.0047573005,0.0032573004849255085,0.002465020179748535
2024-11-15,NVDA,141.75847,-0.032570455,2.9077545e+10,1.905575939015975,-0.017467175,0.035427768,0.033927767783403395,0.052335391998291014
2024-11-15,TEAM,240.04,-0.03980164,5.709256e+08,1.905575939015975,-0.003082779,0.032036338,0.030536338001489638,0.03372765636444092
2024-11-15,META,550.9104,-0.039988853,7.648112e+09,1.905575939015975,0.005342276,0.012651843,0.011151843018829823,0.0057706937789917
